City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
55,geraldton,-28.7667,114.6,28.230000000000018,21,31,11.83,AU,1707181484
56,qaqortoq,60.7167,-46.0333,-21.379999999999967,70,0,2.79,GL,1707181309
57,talnakh,69.4865,88.3972,-24.829999999999984,89,33,2.42,RU,1707181485
58,qui nhon,13.7667,109.2333,23.930000000000007,83,22,2.13,VN,1707181485
59,ust-nera,64.5667,143.2,-26.369999999999976,84,98,0.76,RU,1707181485
60,east london,-33.0153,27.9116,22.480000000000018,84,6,1.95,ZA,1707181380
61,olinda,-8.0089,-34.8553,28.850000000000023,74,40,4.12,BR,1707181395
62,blackmans bay,-43.0167,147.3167,18.74000000000001,44,79,0.89,AU,1707181485
63,port lincoln,-34.7333,135.8667,18.840000000000032,50,0,5.36,AU,1707181462
64,talalayivka,50.9578,31.9209,-0.6699999999999591,81,96,6.42,UA,1707181486
65,badger,64.8,-147.5333,-14.049999999999955,79,40,0.0,US,1707181486
66,wailua homesteads,22.0669,-159.378,25.24000000000001,68,100,9.26,US,1707181486
67,udachny,66.4167,112.4,-23.639999999999986,76,100,1.52,RU,1707181323
68,alice springs,-23.7,133.8833,29.010000000000048,27,1,7.2,AU,1707181361
69,bom jesus,-9.0744,-44.3586,24.390000000000043,67,97,1.06,BR,1707181106
70,salmon arm,50.6998,-119.3024,1.6200000000000045,80,100,0.0,CA,1707181487
71,port macquarie,-31.4333,152.9167,31.610000000000014,63,12,4.82,AU,1707181487
72,outjo,-20.1167,16.15,21.230000000000018,75,93,2.52,NA,1707181487
73,gadzhiyevo,69.2551,33.3362,-19.909999999999968,100,100,3.59,RU,1707181352
74,bulayevo,54.9056,70.4439,0.3900000000000432,92,100,7.72,KZ,1707181487
75,saint-denis,48.9167,2.3333,8.75,90,100,7.2,FR,1707181487
76,naze,28.3667,129.4833,16.510000000000048,63,4,5.31,JP,1707181488
77,georgetown,5.4112,100.3354,27.75,86,20,1.03,MY,1707181232
78,dubbo,-32.25,148.6167,23.07000000000005,94,75,5.66,AU,1707181488
79,kristiansund,63.1115,7.732,-2.6399999999999864,93,100,0.0,NO,1707181045
80,quepos,9.4236,-84.1652,25.980000000000018,84,28,1.69,CR,1707181330
81,olonkinbyen,70.9221,-8.7187,-1.6599999999999682,70,77,6.86,SJ,1707181488
82,sudislavl',57.8817,41.7083,-14.389999999999986,98,100,1.41,RU,1707181488
83,yellowknife,62.456,-114.3525,-23.70999999999998,77,20,0.0,CA,1707181489
84,bilibino,68.0546,166.4372,-33.18999999999997,99,100,0.87,RU,1707181489
85,alo,7.4178,6.7371,25.28000000000003,18,100,1.52,NG,1707181489
86,ijui,-28.3878,-53.9147,24.610000000000014,77,99,3.42,BR,1707181474
87,margaret river,-33.95,115.0667,19.129999999999995,49,10,4.27,AU,1707181229
88,remire-montjoly,4.9167,-52.2667,27.02000000000004,89,40,1.03,GF,1707181377
89,ilulissat,69.2167,-51.1,-21.98999999999998,54,10,2.57,GL,1707181489
90,sawakin,19.1059,37.3321,21.210000000000036,63,100,5.25,SD,1707181490
91,college,64.8569,-147.8028,-14.0,77,40,0.0,US,1707181490
92,uturoa,-16.7333,-151.4333,27.120000000000005,87,100,4.68,PF,1707181490
93,egilsstadir,65.2653,-14.3948,-10.049999999999955,73,0,2.06,IS,1707181490
94,utrik,11.2278,169.8474,26.410000000000025,82,38,8.94,MH,1707181362
95,nova sintra,14.8667,-24.7167,20.970000000000027,68,0,7.53,CV,1707181490
96,tchibanga,-2.85,11.0333,21.670000000000016,94,100,1.39,GA,1707181490
97,port alberni,49.2413,-124.8028,6.590000000000032,95,100,0.78,CA,1707181249
98,st. john's,47.5649,-52.7093,1.5500000000000114,97,100,9.83,CA,1707181423
99,dausa,26.8833,76.3333,11.310000000000002,56,100,2.45,IN,1707181491
100,vadso,70.0744,29.7487,-8.909999999999968,79,40,4.63,NO,1707181491
101,mount gambier,-37.8333,140.7667,19.82000000000005,39,0,4.03,AU,1707181491
102,kodiak,57.79,-152.4072,2.730000000000018,75,0,8.23,US,1707181492
103,moletai,55.2333,25.4167,-3.17999999999995,93,100,3.66,LT,1707181492
104,longyearbyen,78.2186,15.6401,-4.089999999999975,74,40,7.2,SJ,1707181400
105,shizukuishi,39.6833,140.9833,-0.5699999999999932,65,100,2.7,JP,1707181492
106,vila do maio,15.1333,-23.2167,22.439999999999998,61,0,6.49,CV,1707181492
107,mukalla,14.5425,49.1242,22.25,78,6,1.43,YE,1707180777
108,ribeira grande,38.5167,-28.7,17.100000000000023,92,100,7.15,PT,1707181492
109,saipan,15.1355,145.701,29.390000000000043,58,40,8.23,MP,1707181493
110,fortuna,40.5982,-124.1573,9.960000000000036,97,75,0.0,US,1707181071
111,tamanrasset,22.785,5.5228,9.950000000000045,23,0,5.66,DZ,1707181493
112,savannah,32.0835,-81.0998,11.090000000000032,87,100,4.12,US,1707181218
113,nouadhibou,20.931,-17.0347,20.99000000000001,40,0,4.63,MR,1707181286
114,ancud,-41.8697,-73.8203,14.470000000000027,93,100,2.79,CL,1707181226
115,garbahaarrey,3.3289,42.2209,26.730000000000018,54,94,3.58,SO,1707181494
116,karatuzskoye,53.6072,92.8667,-18.119999999999976,93,48,1.34,RU,1707181494
117,venkatagiri,13.9667,79.5833,20.260000000000048,91,0,0.81,IN,1707181494
118,qulsary,46.9531,54.0198,1.3500000000000227,82,100,5.81,KZ,1707181494
119,fale old settlement,-9.3852,-171.2468,28.689999999999998,81,100,12.46,TK,1707181494
120,homer,59.6425,-151.5483,1.5400000000000205,89,100,4.17,US,1707181215
121,kirensk,57.7853,108.1119,-7.239999999999952,94,100,4.47,RU,1707181495
122,usakos,-22.0,15.6,25.420000000000016,51,100,0.81,NA,1707181495
123,yaren,-0.5472,166.916,28.920000000000016,74,68,6.65,NR,1707181495
124,dalnerechensk,45.9339,133.7225,-19.70999999999998,99,97,1.89,RU,1707181495
125,fuqing,25.725,119.3794,9.870000000000005,85,100,4.97,CN,1707181495
126,pambujan,12.5642,124.9276,27.04000000000002,78,94,4.95,PH,1707181495
127,whangarei,-35.7317,174.3239,27.410000000000025,42,1,2.47,NZ,1707181495
128,richards bay,-28.783,32.0377,21.82000000000005,90,32,1.09,ZA,1707180823
129,whitehorse,60.7161,-135.0538,-19.569999999999965,92,100,1.54,CA,1707181496
130,kingston,17.997,-76.7936,26.230000000000018,94,75,4.63,JM,1707181357
131,fonte boa,-2.4959,-66.2662,23.850000000000023,97,100,0.78,BR,1707181496
132,edinburgh of the seven seas,-37.0676,-12.3116,15.600000000000023,62,0,0.91,SH,1707181496
133,iqaluit,63.7506,-68.5145,-17.149999999999977,77,75,1.54,CA,1707181313
134,lihue,21.9789,-159.3672,25.58000000000004,67,100,9.26,US,1707181496
135,petropavlovsk-kamchatsky,53.0452,158.6483,-7.529999999999973,74,75,2.68,RU,1707181497
136,keflavik,64.0049,-22.5624,-6.759999999999991,73,75,9.26,IS,1707181352
137,lerwick,60.1545,-1.1494,4.0,96,100,11.49,GB,1707181497
138,san antonio de pale,-1.4014,5.6325,27.74000000000001,75,100,1.54,GQ,1707181497
139,avarua,-21.2078,-159.775,30.03000000000003,74,20,8.75,CK,1707181359
140,murzuq,25.9155,13.9184,9.939999999999998,48,1,3.26,LY,1707181497
141,thayetmyo,19.3167,95.1833,19.920000000000016,45,5,0.36,MM,1707181497
142,invercargill,-46.4,168.35,18.900000000000034,92,100,0.89,NZ,1707181418
143,ta`u,-14.2336,-169.5144,28.260000000000048,75,100,1.86,AS,1707181498
144,yung shue wan,22.2333,114.1167,19.860000000000014,81,100,0.45,HK,1707181374
145,igarka,67.4667,86.5833,-25.98999999999998,97,73,2.61,RU,1707181498
146,kishorganj,24.4333,90.7667,18.07000000000005,54,100,2.66,BD,1707181498
147,kembe,4.6228,21.8865,21.120000000000005,40,31,0.57,CF,1707181071
148,rongelap,11.1635,166.8941,26.55000000000001,82,100,8.94,MH,1707180857
149,mohr,54.3528,9.7167,8.410000000000025,93,100,13.89,DE,1707181498
150,northam,51.0333,-4.2167,11.330000000000041,96,100,10.5,GB,1707181499
151,murun-kuren,49.6342,100.1625,-22.769999999999982,97,95,1.09,MN,1707181499
152,mahina,-17.5065,-149.489,25.870000000000005,89,75,7.2,PF,1707181499
153,birao,10.2849,22.7882,21.53000000000003,17,0,4.48,CF,1707181499
154,el abiodh sidi cheikh,32.893,0.5484,6.810000000000002,47,100,1.72,DZ,1707181499
155,juneau,58.3019,-134.4197,2.0,97,100,1.54,US,1707181381
156,pryamitsyno,51.6561,35.9314,-2.6999999999999886,94,53,5.19,RU,1707181500
157,katsuren-haebaru,26.3369,127.8719,18.430000000000007,63,75,3.6,JP,1707181354
158,panjab,34.388,67.0233,-21.099999999999966,98,48,1.54,AF,1707181500
159,anadyr,64.75,177.4833,-22.71999999999997,77,100,6.0,RU,1707181500
160,tiksi,71.6872,128.8694,-31.94999999999999,97,97,1.56,RU,1707181500
161,manggar,-2.8833,108.2667,26.810000000000002,81,100,2.3,ID,1707181101
162,queenstown,-31.8976,26.8753,17.010000000000048,83,0,0.62,ZA,1707181059
163,vilyuchinsk,52.9306,158.4028,-6.7099999999999795,70,72,2.99,RU,1707181501
164,ambovombe,-25.1667,46.0833,22.420000000000016,91,84,1.81,MG,1707181501
165,cabedelo,-6.9811,-34.8339,28.370000000000005,79,22,4.35,BR,1707181501
166,isla mujeres,21.2311,-86.731,20.090000000000032,65,4,11.44,MX,1707181501
167,ohangaron,40.9064,69.6383,5.080000000000041,46,100,3.74,UZ,1707181501
168,bereznik,62.8551,42.7072,-26.369999999999976,99,81,1.57,RU,1707181502
169,borogontsy,62.6683,131.1683,-36.19999999999999,99,64,0.76,RU,1707181502
170,yuzhno-kurilsk,44.0306,145.8556,-5.899999999999977,60,69,5.75,RU,1707181502
171,hajin,34.6927,40.827,10.25,74,9,3.9,SY,1707181502
172,severo-yeniseyskiy,60.3725,93.0408,-16.899999999999977,99,62,2.24,RU,1707181388
173,novosergiyevka,52.0934,53.6528,-0.5600000000000023,98,100,6.04,RU,1707181503
174,novo aripuana,-5.1206,-60.3797,25.470000000000027,85,55,0.51,BR,1707181503
175,vilyuysk,63.7553,121.6247,-38.329999999999984,100,94,1.34,RU,1707181066
176,ustyuzhna,58.8394,36.4321,-12.310000000000002,97,98,2.08,RU,1707181503
177,polyarnyy,69.1989,33.4478,-19.19999999999999,100,100,3.84,RU,1707181116
178,moral de calatrava,38.7919,-3.5786,9.180000000000007,65,100,1.46,ES,1707181504
179,lugovoy,42.9472,72.7644,-1.3199999999999932,69,99,2.88,KZ,1707181504
180,praia da vitoria,38.7333,-27.0667,18.140000000000043,77,40,8.04,PT,1707181505
181,goure,13.9835,10.2704,16.07000000000005,17,5,6.65,NE,1707181375
182,penza,53.2007,45.0046,-3.1899999999999977,94,100,7.15,RU,1707181505
183,kosh-agach,50.0,88.6667,-23.71999999999997,79,54,0.45,RU,1707181506
184,mezhdurechensk,53.6942,88.0603,-12.149999999999977,96,91,1.45,RU,1707181506
185,tolanaro,-25.0319,46.9987,24.04000000000002,88,75,6.17,MG,1707181506
186,binhe,32.6883,112.8275,-0.67999999999995,76,99,2.58,CN,1707181506
187,constantia,44.1833,28.65,8.379999999999995,78,75,7.38,RO,1707181318
188,funafuti,-8.5243,179.1942,31.0,79,75,10.29,TV,1707181121
189,rio maior,39.3373,-8.9391,12.720000000000027,91,100,0.8,PT,1707181507
190,daru,-9.0763,143.2092,28.49000000000001,80,100,3.57,PG,1707181366
191,el colorado,-26.3081,-59.3729,31.930000000000007,36,31,3.54,AR,1707181507
192,ihosy,-22.4,46.1167,19.710000000000036,98,94,1.85,MG,1707181507
193,jayapura,-2.5333,140.7,30.660000000000025,73,100,3.36,ID,1707181508
194,ola,59.5833,151.2833,-16.029999999999973,77,100,4.51,RU,1707181080
195,afaahiti,-17.75,-149.2833,24.930000000000007,93,100,10.34,PF,1707181508
196,kasongo,-4.45,26.6667,19.390000000000043,99,100,1.45,CD,1707181509
197,luorong,24.4058,109.6086,6.160000000000025,88,100,3.39,CN,1707181509
198,sumbawa besar,-8.5,117.4333,28.30000000000001,72,34,0.11,ID,1707181509
199,port mathurin,-19.6833,63.4167,26.100000000000023,64,93,6.41,MU,1707181309
200,vernon,50.2581,-119.2691,2.090000000000032,88,100,0.51,CA,1707181050
201,oriximina,-1.7656,-55.8661,27.950000000000045,66,100,1.57,BR,1707181510
202,kailua-kona,19.6406,-155.9956,24.170000000000016,79,34,0.45,US,1707181390
203,callao,-12.0667,-77.15,27.160000000000025,65,40,5.66,PE,1707181241
204,yanykurgan,43.915,67.2481,1.8500000000000227,69,98,8.82,KZ,1707181510
205,la ronge,55.1001,-105.2842,-4.859999999999957,80,100,4.63,CA,1707181510
206,colonia,50.9333,6.95,10.03000000000003,77,100,5.66,DE,1707181067
207,codrington,-38.2667,141.9667,18.600000000000023,45,0,5.7,AU,1707181335
208,port alfred,-33.5906,26.891,19.54000000000002,97,50,3.13,ZA,1707181511
209,kapuskasing,49.4169,-82.4331,-2.9499999999999886,93,100,2.57,CA,1707181120
210,hamilton,39.1834,-84.5333,5.800000000000011,75,0,6.69,US,1707181511
211,maxixe,-23.8597,35.3472,23.730000000000018,90,15,0.4,MZ,1707181511
212,tipasa,36.5897,2.4475,15.400000000000034,42,100,4.43,DZ,1707181511
213,tocopilla,-22.092,-70.1979,23.920000000000016,70,0,1.12,CL,1707181067
214,newman,37.3138,-121.0208,13.970000000000027,78,99,1.79,US,1707181122
215,inhambane,-23.865,35.3833,24.260000000000048,88,16,0.47,MZ,1707181512
216,san pedro pochutla,15.7333,-96.4667,26.840000000000032,78,64,1.8,MX,1707181111
217,katpur,21.05,71.7833,22.02000000000004,65,0,3.22,IN,1707181512
218,kapa'a,22.0752,-159.319,25.99000000000001,67,100,9.26,US,1707181512
219,dompu,-8.5356,118.4622,29.25,72,14,1.19,ID,1707181125
220,vershino-darasunskiy,52.35,115.5167,-22.20999999999998,95,22,1.22,RU,1707181513
221,aasiaat,68.7098,-52.8699,-29.71999999999997,87,69,3.77,GL,1707181400
222,muynoq,43.7683,59.0214,4.0,65,100,7.11,UZ,1707181513
223,la'ie,21.6477,-157.9253,26.980000000000018,64,29,3.58,US,1707181513
224,carolina beach,34.0352,-77.8936,11.120000000000005,58,100,9.26,US,1707181377
225,mirny,62.5353,113.9611,-14.529999999999973,97,100,0.8,RU,1707181513
226,khanpur mahar,27.8436,69.4137,16.200000000000045,35,98,5.05,PK,1707181513
227,sao tome,0.3365,6.7273,27.350000000000023,78,100,1.74,ST,1707181514
228,sarakhs,36.5449,61.1577,8.590000000000032,42,6,5.12,IR,1707181514
229,floro,61.5996,5.0328,-2.019999999999982,86,76,4.12,NO,1707181514
230,papao,-17.75,-149.55,24.82000000000005,85,100,10.4,PF,1707181055
231,basugaon,26.4667,90.4,13.04000000000002,79,43,2.15,IN,1707181514
232,san patricio,28.017,-97.5169,16.620000000000005,73,0,3.43,US,1707181071
233,dunedin,-45.8742,170.5036,19.58000000000004,63,100,1.12,NZ,1707181515
234,saint-philippe,-21.3585,55.7679,21.77000000000004,77,72,3.71,RE,1707181515
235,guerrero negro,27.9769,-114.0611,17.310000000000002,63,23,4.47,MX,1707181515
236,rudbar,30.15,62.6,9.890000000000043,27,0,2.68,AF,1707181515
237,nchelenge,-9.3451,28.734,21.57000000000005,89,100,2.0,ZM,1707181515
238,le vauclin,14.5452,-60.8388,27.150000000000034,83,15,7.65,MQ,1707181515
239,hammerfest,70.6634,23.6821,-10.75,85,88,0.51,NO,1707181515
240,robit,12.0167,39.6333,17.53000000000003,83,97,1.67,ET,1707181516
241,arar,30.9753,41.0381,6.010000000000048,70,0,3.09,SA,1707181516
242,antsiranana,-12.2787,49.2917,24.160000000000025,92,47,1.75,MG,1707181516
243,montepuez,-13.1256,38.9997,21.80000000000001,97,100,1.17,MZ,1707181516
244,nizhniy kuranakh,58.8353,125.4869,-23.789999999999964,94,60,1.15,RU,1707181516
245,thompson,55.7435,-97.8558,-1.9099999999999682,100,100,2.57,CA,1707181321
246,tago,9.0211,126.2317,27.02000000000004,75,100,0.75,PH,1707181517
247,boende,-0.2167,20.8667,22.32000000000005,83,100,1.25,CD,1707181517
248,nago,26.5881,127.9761,18.24000000000001,68,34,4.87,JP,1707181517
249,ulaangom,49.9811,92.0667,-29.93999999999997,93,68,1.13,MN,1707181517
250,north branch,45.5113,-92.9802,3.9500000000000455,82,100,2.58,US,1707181517
251,merizo village,13.2658,144.6691,28.850000000000023,75,99,8.25,GU,1707181518
252,okha,53.5739,142.9478,-20.289999999999964,95,44,6.07,RU,1707181096
253,mbandaka,0.0487,18.2603,21.700000000000045,82,50,1.22,CD,1707181518
254,pemangkat,1.1667,108.9667,27.410000000000025,81,80,1.84,ID,1707181518
255,paita,-5.0892,-81.1144,24.840000000000032,86,47,4.85,PE,1707181368
256,i-n-salah,27.1935,2.4607,13.200000000000045,32,54,5.77,DZ,1707181518
257,luderitz,-26.6481,15.1594,18.25,89,6,2.19,NA,1707181519
258,enewetak,11.3474,162.3373,26.640000000000043,72,98,7.14,MH,1707181519
259,nogliki,51.8333,143.1667,-16.47999999999996,88,26,3.13,RU,1707181519
260,tucurui,-3.7661,-49.6725,23.980000000000018,95,96,1.49,BR,1707181374
261,presidente medici,-11.1753,-61.9014,23.5,93,98,1.31,BR,1707181098
262,east moriches,40.8051,-72.7609,2.7900000000000205,54,0,4.63,US,1707181519
263,waingapu,-9.6567,120.2641,28.689999999999998,72,45,3.62,ID,1707181519
264,ar ruways,24.1103,52.7306,17.850000000000023,62,66,4.29,AE,1707181520
265,fada,9.5667,8.3,19.32000000000005,22,73,4.32,NG,1707181097
266,coquimbo,-29.9533,-71.3436,18.850000000000023,88,20,3.09,CL,1707181396
267,toliara,-23.35,43.6667,24.670000000000016,86,5,3.36,MG,1707181520
268,guangyuan,32.442,105.823,5.770000000000039,58,100,1.34,CN,1707181520
269,poronaysk,49.2167,143.1167,-15.099999999999966,80,6,0.22,RU,1707181520
270,bich'vinta,43.1592,40.3378,8.990000000000009,84,100,12.14,GE,1707181521
271,mount pearl,47.5166,-52.7813,1.0900000000000318,98,100,9.26,CA,1707181368
272,al jawf,29.5,38.75,7.6299999999999955,58,0,3.88,SA,1707181355
273,yarmouth,41.7057,-70.2286,2.580000000000041,67,100,10.28,US,1707181521
274,muli,2.9167,73.5667,27.930000000000007,78,25,6.81,MV,1707181521
275,waddan,29.1614,16.139,10.480000000000018,59,0,1.09,LY,1707181521
276,turpan,42.9333,89.1667,-0.8700000000000045,52,61,0.87,CN,1707181522
277,nemuro,43.3236,145.575,-7.0,70,69,5.15,JP,1707181522
278,saint-pierre,-21.3393,55.4781,21.82000000000005,68,0,2.06,RE,1707181522
279,san jose,37.3394,-121.895,14.78000000000003,81,100,1.79,US,1707181186
280,balkanabat,39.5108,54.3671,8.170000000000016,53,66,3.26,TM,1707181124
281,at-bashi,41.1702,75.8106,-14.089999999999975,75,100,1.22,KG,1707181523
282,envira,-7.3,-70.2167,22.78000000000003,98,13,0.79,BR,1707181450
283,oyonnax,46.2592,5.6573,3.1200000000000045,70,61,0.58,FR,1707181523
284,live oak,36.9836,-121.9805,14.200000000000045,85,100,3.09,US,1707181523
285,holualoa,19.6228,-155.9522,23.910000000000025,82,75,5.14,US,1707181051
286,motygino,58.1831,94.7592,-11.870000000000005,98,100,1.49,RU,1707181523
287,santa ana de yacuma,-13.75,-65.4333,26.99000000000001,68,0,2.58,BO,1707181357
288,general villegas,-35.0328,-63.0125,29.910000000000025,39,100,2.78,AR,1707181312
289,tarauaca,-8.1614,-70.7656,22.870000000000005,98,25,1.37,BR,1707181504
290,rabaul,-4.1967,152.1721,29.03000000000003,72,100,3.33,PG,1707181524
291,arraial do cabo,-22.9661,-42.0278,24.980000000000018,88,40,2.06,BR,1707181302
292,chonchi,-42.6128,-73.8092,18.560000000000002,81,100,0.93,CL,1707181335
293,nuku'alofa,-21.1333,-175.2,26.370000000000005,76,100,8.63,TO,1707181524
294,roxas,11.5853,122.7511,23.970000000000027,84,100,4.9,PH,1707181525
295,ardakan,32.31,54.0175,6.340000000000032,24,99,0.97,IR,1707181525
296,khovd,48.0056,91.6419,-20.869999999999976,91,20,0.7,MN,1707181054
297,quellon,-43.1167,-73.6167,13.700000000000045,88,100,0.28,CL,1707181525
298,minas de marcona,-15.2119,-75.1103,20.189999999999998,83,81,3.57,PE,1707181525
299,hohoe,7.1518,0.4736,24.5,25,15,1.7,GH,1707181526
300,maiduguri,11.8464,13.1603,18.600000000000023,38,45,4.54,NG,1707181526
301,puerto aysen,-45.4,-72.7,14.420000000000016,81,100,2.02,CL,1707181098
302,samana,19.2056,-69.3369,25.610000000000014,81,81,5.93,DO,1707181526
303,az zabadani,33.7249,36.1005,4.890000000000043,89,52,2.63,SY,1707181526
304,nar'yan-mar,67.6713,53.087,-18.829999999999984,97,100,1.79,RU,1707181526
305,trancas,-26.2314,-65.2803,21.58000000000004,84,100,5.03,AR,1707181527
306,puerto deseado,-47.7503,-65.8938,17.860000000000014,58,0,9.39,AR,1707181052
307,port augusta,-32.5,137.7667,22.49000000000001,33,0,9.05,AU,1707181527
308,verkhnevilyuysk,63.4453,120.3167,-34.829999999999984,100,98,0.98,RU,1707181373
309,shivpuri,25.4333,77.65,13.360000000000014,81,76,2.38,IN,1707181527
310,mariani,26.6667,94.3333,13.720000000000027,94,95,0.92,IN,1707181527
311,as sulayyil,20.4607,45.5779,16.140000000000043,39,82,3.1,SA,1707181528
312,dzhankoy,45.7167,34.4,6.680000000000007,76,100,8.49,UA,1707181528
313,lido di ostia,41.7321,12.2765,12.840000000000032,53,40,3.6,IT,1707181528
314,george town,5.4112,100.3354,27.75,86,20,1.03,MY,1707181528
315,urengoy,65.9667,78.3667,-23.69999999999999,99,85,4.1,RU,1707181528
316,tazovsky,67.4667,78.7,-24.319999999999965,100,98,4.6,RU,1707181327
317,jamestown,42.097,-79.2353,-1.3799999999999955,87,0,4.12,US,1707181471
318,sal rei,16.1833,-22.9167,23.110000000000014,67,0,6.01,CV,1707181529
319,piti village,13.4626,144.6933,29.03000000000003,67,40,9.26,GU,1707181529
320,bodo,67.28,14.405,-4.569999999999993,68,0,8.23,NO,1707181088
321,antsohihy,-14.8796,47.9875,23.590000000000032,97,89,1.0,MG,1707181529
322,mount isa,-20.7333,139.5,32.870000000000005,58,100,3.6,AU,1707181529
323,tsetserleg,47.475,101.4542,-23.00999999999999,80,95,2.31,MN,1707181530
324,muntok,-2.0667,105.1833,27.100000000000023,81,100,2.22,ID,1707181530
325,obo,5.3998,26.4869,21.670000000000016,26,12,1.16,CF,1707181259
326,el quebrachal,-25.2833,-64.0667,27.04000000000002,61,100,1.44,AR,1707181530
327,port saint john's,-31.6229,29.5448,22.54000000000002,92,0,2.63,ZA,1707181530
328,silifke,36.3778,33.9344,13.140000000000043,51,0,4.94,TR,1707181531
329,ceeldheer,3.8488,47.1806,25.960000000000036,80,100,8.3,SO,1707181069
